Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
Parsnips,800.0,2233.06,2234.56,2350.99,2950.99,2950.99,3655.69,3959.29,4466.29,4719.19,5194.54,5587.54,6037.99,6389.29,6802.99,7201.69,7630.69,8020.99,8418.04,8821.69,9236.29,9640.99,10036.39,10441.39,11754.19,13547.58,15810.73,18514.42
Cauliflowers,800.0,2528.94,3738.1,4789.94,5900.94,6763.86,7450.85,8026.83,8501.66,8893.71,9211.57,9485.39,10055.39,10128.76,12157.01,13597.21,16070.8,17942.59,19968.34,21938.8,23904.79,25879.87,27885.34,29898.14,33012.65,35288.39,38969.68,42929.84
Potatoes,800.0,2505.65,3225.69,4013.44,4633.11,5196.2,5689.54,5935.78,7639.68,8357.18,9696.58,10113.58,11429.18,11682.18,13089.58,14141.68,15315.78,16071.48,17118.08,17774.98,18778.78,19825.28,21629.61,23567.54,25965.55,28467.96,31419.38,34722.27
Kale,800.0,2548.84,3606.62,4580.26,5561.94,6335.86,6909.7,7437.19,8423.19,9026.79,9883.19,10313.99,11199.59,11366.79,12584.79,13494.79,14377.99,15037.19,15808.39,16277.19,17121.99,17997.99,19611.22,21481.33,23622.88,25972.39,28709.27,31918.39
Garlic,800.0,2547.08,2891.06,3681.86,4146.86,4494.04,5366.64,5540.44,6361.84,6556.24,7305.84,7768.24,8410.04,8829.04,9413.44,9936.04,10518.04,11018.04,11560.44,12095.04,12651.04,13178.44,13715.44,14252.24,15667.65,17595.85,20014.89,22934.29
Strawberry Potato,800.0,2509.47,3217.99,4003.94,4612.26,5182.03,5700.56,6134.82,8827.49,10820.87,13929.6,16234.35,17535.05,17535.05,17535.05,17535.05,17535.05,17535.05,17535.05,19227.85,21578.65,21965.85,22157.05,22265.85,30796.23,31678.63,33842.23,34033.43
Strawberry Parsnip,800.0,2247.92,2247.92,2356.9,2956.9,2956.9,3661.6,3966.25,4472.65,5505.5,7309.72,9486.58,9937.03,9937.03,9937.03,9937.03,9937.03,10447.03,10702.03,10822.03,12380.43,12665.43,12935.43,13130.43,22981.25,23460.01,24075.26,25951.48
Fishing,800.0,2664.99,4806.39,6864.55,9405.21,11783.5,14118.59,16522.97,19005.97,21479.97,24003.94,26488.1,28999.39,31506.82,33965.04,36440.11,38883.99,41352.31,43834.02,46332.54,48847.2,51351.29,53844.31,56293.68,58748.72,61248.58,63760.47,66240.62
Perfect Fishing,800.0,3288.99,6048.29,8889.35,12440.72,15693.22,19011.12,22363.62,25650.12,29017.42,32299.02,35628.42,38900.02,42231.32,45524.22,48872.72,52243.62,55528.12,58876.82,62224.82,65560.12,68910.72,72243.42,75562.62,78909.52,82152.92,85506.12,88841.82
